1818	2
18187	1
1819	36
18196	2
18197	1
18200	6
18205	19
18207	9
1821	11
18212	4
18216	12
18219	1
1822	28
18221	15
1823	16
18230	32
18234	16
18238	3
18248	13
1825	21
18253	1
18257	5
18259	16
1826	27
18263	3
18269	12
18275	23
1828	31
18283	5
18286	1
18289	18
1829	53
18293	17
1830	14
18304	11
1831	1
18311	21
18319	18
18323	3
1833	25
18330	12
18331	13
18332	4
18334	7
18335	14
18338	16
18339	16
1834	28
18342	8
18346	1
18348	29
1835	36
18351	8
18352	1
18353	10
1837	13
18370	11
18371	1
18374	2
1838	24
18381	2
18387	22
1839	6
1840	63
18405	17
18408	1
18409	12
1841	30
18411	2
18414	6
18417	1
18419	16
1842	50
18423	1
18428	20
1843	5
18434	15
18438	19
1844	38
18444	2
18445	9
18449	13
1845	18
18450	2
18453	12
1846	24
18468	14
18469	16
1847	20
18474	13
18476	2
1848	14
18481	18
18488	11
1849	15
18499	7
18504	2
18506	1
18509	1
1851	27
18516	1
18519	2
1852	6
18521	10
1853	26
18532	6
18536	9
1854	14
18545	22
18547	4
18549	3
1855	29
18559	20
1856	40
18561	16
1857	25
18571	13
1858	30
18581	2
18584	3
18588	2
1859	25
18592	9
18594	2
18595	8
18597	1
18598	6
1860	13
18603	4
1861	9
18611	18
18614	11
18618	4
1862	3
18620	16
18623	2
18625	10
1863	49
18630	1
18634	11
18638	14
1864	19
18640	8
18644	17
18645	15
1865	8
18650	12
18653	20
18655	1
18657	2
1866	14
18661	7
18667	1
18668	11
18669	12
1867	7
18674	13
1869	9
18692	20
18693	6
18694	2
1870	24
18701	3
1871	5
18714	13
1872	13
1873	30
18732	6
18733	17
18736	1
1874	13
18740	9
18744	15
1875	22
18750	11
18753	12
18755	1
1876	17
18763	11
18769	2
1877	17
18772	1
18778	14
18779	2
1878	24
18780	2
18784	12
18786	5
18787	4
18794	10
18797	1
18798	4
1880	29
18800	8
18803	11
18808	1
1881	34
18813	8
18814	29
1882	16
18826	7
18827	17
1883	4
1884	21
18841	1
18842	2
18848	7
18850	18
18857	6
1886	11
18860	4
1887	14
18870	9
18877	16
18879	11
1888	19
18880	13
18887	16
18894	3
18896	11
18898	1
18899	1
1890	36
18905	1
18906	1
1891	31
18911	2
18914	1
18915	6
18919	7
1892	16
18922	12
18927	2
18928	2
1893	61
18939	7
1894	43
18941	10
18947	17
1895	17
18950	12
18956	7
1896	20
1897	2
18972	13
18974	3
18976	1
18977	2
1898	23
18982	9
18983	4
18984	2
18985	8
18987	4
18997	9
1900	4
19001	7
1901	14
19015	18
19016	3
1902	39
19022	7
19026	1
1903	21
19037	1
19039	11
1904	26
19043	14
19044	5
19045	15
19049	16
1905	22
19050	11
19059	2
1906	46
19067	1
19068	6
1907	22
19072	9
19079	18
1908	9
19080	9
19086	1
1909	7
19090	3
19092	29
1910	26
19106	11
19107	1
1911	4
19112	2
1912	28
19123	7
1913	51
19136	1
1914	32
19144	16
1915	27
19151	2
19152	3
19156	9
1916	36
19160	1
19161	4
19168	3
19169	2
1917	29
19179	2
1918	15
19180	4
19184	3
19186	2
1919	25
19190	2
19191	22
19195	14
19197	1
19199	3
1920	8
19203	9
19206	13
1921	60
19212	11
1922	37
19224	9
19225	19
1923	20
19236	24
19237	8
19238	9
1924	3
19243	16
19248	9
19249	4
1925	6
19250	11
19260	19
19264	2
1927	32
19270	1
19271	12
19274	16
19276	8
19277	19
1928	7
19280	8
19289	11
1929	22
19290	17
19291	2
19292	14
19295	9
1930	31
19302	1
19303	5
19307	10
1931	15
19315	1
19316	18
19319	16
1932	29
19322	4
19325	8
19327	9
1933	8
19332	16
19335	16
19336	2
19337	2
1934	10
1935	36
19352	13
19357	15
19359	4
1936	6
19360	9
19367	7
19368	17
1937	34
19370	13
19373	3
19378	3
1938	19
19382	7
19383	5
19390	14
19394	18
1940	15
1941	12
19412	1
19413	14
19419	8
1942	22
19425	30
19429	9
1943	14
19433	1
19435	8
19436	15
19437	8
1944	28
19441	25
19447	14
1945	23
19454	9
19457	7
1946	10
19460	2
19461	5
19464	8
19468	1
19469	13
19474	1
19475	4
1948	37
19480	16
19482	3
19483	1
19487	15
1949	15
19494	4
19500	2
19501	1
19504	3
1951	22
19511	18
19512	16
1952	44
19527	14
19528	13
19529	5
1953	20
19532	3
1954	3
19542	12
19546	5
19549	1
1955	26
19550	6
19558	13
1956	1
19561	9
19563	8
19567	1
1957	12
19571	16
19573	18
19577	1
19578	3
1958	3
19585	6
19586	8
19587	9
1959	13
19604	4
19606	8
19607	20
19609	11
1961	22
19610	3
19611	7
1962	15
19625	17
19629	2
1963	16
19631	19
19633	3
1964	32
19641	7
1965	8
19652	2
19653	17
19659	1
1966	17
19660	3
19663	2
1967	6
19672	9
19679	18
1968	38
19680	1
19684	13
19687	18
1969	13
19692	28
1970	11
19700	6
19701	11
19702	10
19704	1
19706	11
19707	3
19708	1
19709	14
1971	15
19717	6
19718	4
1972	23
19724	4
19725	1
1973	31
19739	15
1974	8
19745	1
19747	6
1975	9
19751	10
19752	1
1976	20
19763	16
1977	18
19777	2
19778	20
1978	30
1979	6
19793	1
1980	1
19800	9
19802	9
19804	2
19809	6
1981	21
19811	5
19812	33
19817	9
1982	30
19823	11
19827	7
1983	10
19830	11
19832	1
19833	1
19834	5
19836	5
19837	19
19839	5
19842	18
19848	12
1985	56
19851	2
19856	12
1986	4
19862	13
19869	2
1987	27
19870	13
19875	1
19876	5
19878	13
1988	11
19880	10
19882	2
19885	2
19887	1
19891	1
19894	14
19896	3
19897	15
19899	1
1990	55
19902	6
19905	10
19906	10
19908	1
1991	10
19911	8
1992	16
19923	14
19924	10
19926	4
19927	11
1993	18
19935	5
1994	45
19944	11
1995	26
19952	13
1996	32
19967	4
19968	4
1997	38
19971	1
19975	19
19977	10
1998	12
19989	15
1999	11
19995	11
19997	10
2000	11
20001	2
20009	1
20010	2
20011	10
2002	17
20022	11
20024	15
20029	2
2003	23
2004	44
20047	27
2005	38
20056	2
20059	1
2006	19
20061	14
20065	13
2007	28
20074	12
20076	14
2008	7
20081	13
20089	3
2009	4
20094	6
20106	18
2011	23
20119	1
20123	4
20126	4
2013	10
20132	15
2014	29
20140	7
20145	1
20148	7
2015	5
2016	50
20162	3
2017	27
20172	13
20175	14
20176	7
2018	6
20182	16
2019	53
20190	25
2020	22
20204	15
20205	2
20206	8
20207	18
20209	8
2021	13
20212	1
20215	2
20216	12
2022	12
20223	4
20228	15
20229	1
2023	15
20234	3
2024	2
20244	7
20245	4
2025	30
20254	1
20259	1
2026	10
20264	7
2027	24
20273	30
20277	2
20279	3
2028	33
20284	5
2029	34
20295	15
20296	8
2030	16
20306	3
2031	22
20310	2
20312	3
2032	39
20328	1
2033	1
20336	1
20339	15
2034	45
20343	4
20344	13
20348	1
20349	2
2035	29
20351	1
20352	15
20356	8
2036	13
20362	7
20366	17
2037	3
20373	17
20375	5
20376	6
2038	44
20381	2
20386	1
2039	46
20391	1
20393	16
20394	1
20395	2
2040	11
20402	13
20407	9
2041	8
20413	14
20416	6
2042	38
20421	14
20422	12
20423	1
20424	19
2043	40
20432	8
2044	30
20444	10
2045	4
20457	5
2046	29
2047	9
20474	3
20483	13
20484	9
20488	6
2049	37
20492	12
2050	4
20503	12
20506	8
20508	8
20509	12
2051	7
20513	10
20516	3
2052	4
20527	18
20529	6
2053	37
20533	19
20534	14
2054	13
2055	38
20552	9
20553	33
2056	22
20561	4
20565	3
2057	4
20570	2
20571	8
20575	8
20578	18
2058	2
20581	13
20582	2
20586	15
2059	16
20590	2
20591	27
20593	4
20604	11
20609	1
2061	21
20610	22
20620	3
20628	13
2063	48
20632	13
20639	18
2064	1
20640	2
20644	34
20659	5
2066	42
20662	13
20666	8
20667	11
2067	19
20671	10
20678	4
20679	9
2068	43
20687	2
20689	14
2069	12
20696	3
2070	3
20703	24
2071	16
20714	19
20716	12
2072	26
2073	3
20731	7
20733	3
20735	18
20738	10
2074	45
20741	6
20747	15
2075	14
20750	6
20753	8
2076	8
20762	17
20765	1
2077	22
20774	2
2078	12
20789	4
2079	14
20791	3
20798	4
2080	26
20800	18
2081	23
20813	1
20816	6
20819	5
2082	31
20822	9
20827	8
20829	18
2083	11
20831	8
20832	2
20835	5
20836	8
2084	26
20846	13
2085	14
20854	14
20857	8
20858	1
20859	6
2086	10
20860	2
20865	10
20869	18
2087	24
20875	4
20876	13
2088	30
20883	2
20893	7
20894	5
20899	13
20902	3
20913	1
20929	6
2093	15
20931	18
20936	7
20937	14
20939	1
2094	20
20941	22
20944	15
20946	1
20947	2
20951	19
20954	2
20959	15
2096	2
20961	24
20966	7
20967	3
2097	9
2098	35
20985	3
2099	46
20996	2
20997	13
2100	20
21005	13
21007	7
21008	1
2101	37
21010	5
21014	9
2102	3
21022	16
21023	3
21027	1
2103	11
21031	1
21033	13
21037	15
21038	21
21039	21
2104	8
21047	4
21049	3
2105	21
21057	10
21066	5
2107	2
21071	1
21075	15
21079	19
2108	58
21081	1
21085	17
21086	5
2109	13
21092	1
21094	12
2110	24
21100	11
2111	6
21111	13
2112	20
21121	15
21122	16
21125	1
21130	18
21138	7
21139	9
2114	9
21149	1
21151	16
21158	16
2116	29
21162	4
21163	16
21166	4
21167	14
2117	6
21171	5
21175	6
21176	7
2118	3
21180	1
2119	27
21196	6
2120	5
2121	15
21211	8
21212	14
2122	11
21221	13
21224	22
21225	11
2123	1
21234	16
21238	10
2124	20
21246	1
21247	13
2125	38
21253	11
2126	8
21263	1
21264	9
21265	5
21269	14
2127	12
21272	11
21273	11
21276	2
21277	16
2128	12
21280	5
21284	12
2129	28
21293	11
2130	20
21300	36
21302	6
21303	1
2131	17
21311	15
21313	4
21316	6
2132	20
21325	5
21326	3
21329	1
2133	41
21334	6
21336	13
2134	8
21346	5
2135	47
21350	11
21352	6
21357	2
2136	2
21363	23
21367	1
21368	21
2137	19
21370	23
21373	12
21375	13
21377	1
2138	5
21380	18
21384	8
2139	21
21397	13
21398	10
2140	17
21400	17
21406	1
21407	1
21410	1
21417	2
2142	34
21429	11
2143	35
21433	8
2144	70
21442	3
21449	2
2145	26
21452	18
21453	5
2146	4
21462	5
21464	2
21466	2
21469	12
2147	40
21472	15
2148	18
21480	14
21484	14
21486	1
21487	11
2149	34
21492	16
21499	11
2150	16
21500	5
21501	3
21508	14
2151	25
21510	20
21514	10
21519	19
2152	23
21526	2
2153	9
21532	6
21537	1
2154	5
21541	6
21544	8
21548	8
2155	11
21551	8
21553	2
21555	11
21556	10
2156	27
21562	20
21564	2
21565	21
21568	17
2157	23
21574	2
2158	19
2159	3
21598	11
2160	3
21600	3
21606	4
21608	6
2161	34
21610	2
21614	1
21615	6
21618	12
21619	11
2162	18
21623	28
21624	1
2163	41
21633	1
21637	3
2164	23
21642	4
21646	13
2165	28
21659	6
2166	30
21666	14
21668	13
21669	12
2167	1
21673	4
21674	14
21686	17
2170	1
21702	1
21708	8
2171	44
21711	16
21715	11
21716	18
21719	3
2172	19
21720	6
21721	1
21729	12
2173	7
21735	2
2174	51
2175	25
21756	6
21757	1
2176	28
21766	10
21777	11
21778	1
2178	19
21780	8
21781	14
21782	23
21783	14
21787	5
2179	36
21797	4
2180	6
21806	15
2181	24
21818	9
2182	18
21821	13
21824	1
21826	2
21828	9
2183	27
21830	11
21834	14
21839	16
2184	19
21843	1
21844	11
21846	1
2185	2
21855	10
21859	15
2186	3
21861	2
21863	3
21869	2
2187	26
21871	18
21875	2
21876	11
21878	8
2188	25
21881	3
21882	1
21885	12
21886	1
2189	8
21895	38
2190	35
21900	12
21905	10
21908	13
2191	30
21913	22
2192	8
21925	14
21927	16
21928	3
2193	9
21931	4
21933	1
21934	5
21937	2
21938	8
21939	9
2194	10
21941	2
2195	24
21956	1
2196	38
21968	8
2197	25
21970	3
21974	15
21975	1
2198	42
2199	41
21997	9
2200	34
22001	1
22009	17
2201	21
22015	6
22018	13
2202	24
22022	6
22023	2
22029	1
2203	18
22033	13
22034	14
2204	15
22046	23
22048	1
2205	13
22056	12
22059	2
22060	23
22065	16
2207	1
22071	9
22076	2
22077	2
22078	7
2208	5
22084	7
22086	4
22087	2
22089	8
2209	17
22092	9
22094	15
22095	15
22097	17
22098	5
2210	31
22100	3
22104	9
22109	1
2211	30
2212	15
22120	3
22125	1
22129	16
2213	4
22138	17
2214	34
22143	4
2215	7
22158	2
2216	11
2217	42
22171	16
22179	12
2218	21
22185	1
22188	2
22192	12
22193	17
22198	1
2220	55
22202	5
22211	6
22212	7
22214	3
2222	32
22226	9
2223	60
22239	11
2224	8
22247	6
22248	39
22249	8
2225	15
22250	3
22256	8
2226	65
22261	8
22263	9
22265	2
22268	13
2227	45
22276	2
2228	15
22289	25
2229	25
22292	14
22295	13
22296	9
22299	23
2230	29
22302	18
2231	13
22310	1
22317	2
22318	10
2232	12
22321	5
22326	6
2233	2
22330	7
22332	5
2234	27
22340	2
22342	8
22344	5
2235	18
22350	3
22354	22
22358	1
2236	13
22363	5
22364	8
22366	5
2237	30
22372	5
2238	2
22384	1
22387	2
2239	10
22390	14
2240	1
22407	17
2241	19
22411	19
22415	12
22418	11
2242	1
22420	7
22425	4
22426	4
2243	2
22430	19
22431	5
22436	13
2244	22
22448	15
22449	29
2245	3
22452	12
22456	14
22459	11
2246	42
22461	18
22468	6
22469	7
2247	23
22475	6
22477	1
22478	3
2248	16
22481	3
22483	11
2249	37
22495	2
22499	1
22504	11
22505	6
2251	20
22511	4
22519	6
2252	17
2253	60
22531	14
22532	10
22538	3
2254	29
22540	3
22541	15
2255	46
22553	13
22559	2
2256	14
22563	15
22567	8
22568	1
2257	21
22570	9
22572	7
2258	46
22584	10
22591	1
22592	4
22597	9
2260	26
22600	6
22601	8
22602	6
22608	3
2261	4
22616	3
2262	27
22625	5
2263	17
22630	9
22633	14
22636	10
22637	11
2264	1
22642	19
22646	1
22648	6
22649	8
22652	2
22655	3
22657	26
2266	10
22661	15
22668	7
2267	19
22674	13
22679	9
2268	48
22686	1
2269	1
22690	11
22694	1
22697	5
22698	14
2270	9
22700	1
22703	4
22704	14
2271	24
22718	11
2272	12
22721	20
22725	13
22729	6
2273	20
22730	2
22731	16
22739	11
2274	13
22741	1
22743	3
2275	22
22751	37
2276	34
22760	13
22765	10
2277	42
22775	7
22778	9
2278	22
22781	16
22782	14
2279	3
22790	19
22791	12
22794	4
2280	18
22800	9
22802	19
22805	33
22807	1
2281	4
22815	27
2283	5
2284	34
22843	1
2285	92
22851	8
22852	1
22855	3
2286	19
2287	29
2288	18
22882	13
22889	22
2289	6
22895	14
2290	37
22902	3
22908	13
2291	5
22911	3
22912	14
22914	1
22916	13
2292	22
22926	4
2293	2
22934	17
22936	7
22937	7
2294	10
22946	14
22949	1
2295	25
22950	4
22956	29
22957	13
22958	9
2296	46
22962	5
22964	7
22966	17
22968	1
2297	33
2298	46
22984	7
22988	19
2299	29
22991	3
22995	2
22998	4
2300	1
23001	8
23003	2
23004	9
2301	12
23011	30
23012	1
23018	3
23019	2
2302	47
23023	4
2303	31
23031	2
23036	1
2304	18
23042	8
23046	18
2305	18
23050	6
23051	1
23052	25
23061	12
23062	13
23067	3
2307	22
23070	14
23071	4
23075	9
23076	1
2308	37
23082	24
23083	2
23084	19
23088	13
2309	14
23090	16
23092	3
23098	23
2310	23
23101	5
23108	7
23109	7
2311	6
23117	9
23119	20
2312	18
23121	1
23124	17
23125	13
23134	13
23135	6
23136	3
23137	5
2314	33
23144	3
23145	1
23148	12
2315	21
23155	2
2316	15
23163	8
23168	4
2317	15
23172	16
23173	1
2318	24
23189	15
2319	12
23196	1
2320	13
23204	5
2321	27
23211	5
23213	25
23215	12
23225	20
2324	14
23240	19
23247	1
2325	28
23252	15
23257	21
2326	20
23261	2
23262	10
23264	4
23269	2
2327	21
23270	9
23278	5
23280	5
23283	3
23284	1
23287	4
2329	32
23290	9
23296	1
2330	26
23306	17
23308	12
23309	3
2331	44
23314	15
23318	13
2332	27
23320	1
23321	3
23324	12
23325	5
2333	34
23331	12
23334	6
23335	10
23336	5
23339	1
2334	9
23346	3
23348	13
2335	24
23353	16
2336	14
23369	8
2337	25
23370	10
23377	9
23378	3
23384	12
23386	1
23389	3
2339	8
23395	1
23396	2
23399	2
2340	23
23401	13
23403	11
23404	1
23406	2
23408	1
2341	14
23422	6
23423	3
23424	1
2343	14
23430	1
2344	67
23441	9
23442	5
23445	13
23447	17
2345	9
23457	18
2346	14
23460	4
23472	16
2348	21
23482	7
2349	29
23495	4
2350	40
23500	15
23505	15
23507	4
23509	14
2351	5
23510	6
23517	5
2352	1
23521	1
23528	17
2353	30
23534	12
23536	23
23543	4
2355	50
23553	2
2356	27
23560	1
2357	8
23572	2
2358	8
23585	8
23586	5
23587	11
23588	2
2359	13
23596	11
2360	17
23601	20
23602	6
2361	13
23613	12
2362	18
23623	1
23626	1
2363	3
23630	16
23639	1
2364	23
23640	1
23643	2
2365	14
23658	20
2366	20
23660	11
23664	4
23667	10
23669	9
2367	15
23670	18
23673	1
23675	5
23676	4
2368	16
23684	5
23685	8
2369	41
23690	17
23692	2
23694	3
2370	4
23700	3
23708	6
2371	11
23715	1
23719	6
2372	17
23723	6
23726	7
2373	34
23730	10
23731	21
23732	15
23737	2
23738	17
2374	11
23740	1
23742	14
2375	9
23751	9
23753	8
23755	9
23757	1
2376	37
2377	33
23770	7
23776	2
2378	43
23784	8
2379	25
23792	18
23797	6
2380	40
23803	7
2381	19
23817	2
23818	15
2382	17
23824	1
2383	10
23830	2
23832	10
23835	8
2384	61
23846	5
2385	3
23854	4
2386	10
23862	13
23867	2
23869	10
2387	6
23871	19
23873	23
2388	8
23885	11
2389	23
23894	1
23896	4
2390	7
23900	11
23901	2
23909	13
2391	8
23911	3
2392	21
23925	1
23927	17
2393	15
23937	23
23938	14
2394	43
23946	1
2395	45
23950	2
23952	6
23953	16
23958	5
2396	35
23962	4
23966	5
23968	11
2397	21
23975	14
23978	3
2398	16
23983	2
23985	3
23988	19
2399	25
23993	6
23995	14
2400	5
24002	26
24007	1
2401	4
24017	18
2402	27
24022	7
2403	12
24035	2
24039	3
2404	13
2405	41
24054	11
2406	18
24064	2
24069	8
2407	8
2408	9
24088	7
2409	25
24094	2
24097	13
24098	13
2410	1
24102	17
24106	5
2411	4
24111	1
24114	14
24118	6
24119	1
2412	17
24126	12
24130	2
24132	3
24133	9
24136	2
24138	4
2414	16
24147	19
2415	10
24152	12
24153	1
24154	9
24156	6
24159	2
2416	18
24172	2
24175	1
2418	25
24182	14
24186	10
24189	4
2419	2
24190	3
24191	11
24197	2
24198	16
2420	33
24201	20
2421	16
2422	31
24220	1
2423	24
24230	1
24231	7
24233	17
2424	45
24241	2
24243	3
2425	16
2426	6
2427	2
24271	1
2428	27
24284	5
24285	9
24288	1
2429	20
24290	1
24291	3
24303	1
24307	4
24308	12
24309	3
2431	79
24317	4
2432	3
24321	11
24324	7
24326	31
2433	25
24334	9
24339	1
2434	3
24349	41
2435	35
24351	8
24352	9
24354	9
2436	10
24360	9
24365	6
2437	11
24371	6
2438	45
2439	9
24397	23
2440	13
24401	12
2441	11
24410	11
2442	8
24421	13
24425	14
24426	15
24429	10
2443	6
24439	5
24440	29
24447	9
24450	14
24453	17
24454	3
2446	12
2447	13
24474	6
24477	15
2448	14
24483	2
24487	1
2449	5
24496	11
24500	10
24503	1
2451	13
24516	6
24518	5
2452	27
24520	27
24521	18
24524	8
2453	26
24539	8
2454	41
24544	1
24545	1
24547	4
2455	18
24550	8
24554	4
24555	3
24558	12
2456	28
24565	8
2457	23
24573	2
24577	2
2458	35
24580	7
24589	8
2459	44
24592	9
2461	34
24611	14
24616	13
2462	33
24621	5
24622	32
24625	18
2463	9
24635	1
24636	16
24640	7
2465	17
24656	5
24658	9
24659	5
2466	11
24662	1
24672	8
24675	7
24678	2
24679	1
2468	20
24689	13
2469	28
24694	5
2470	24
24701	14
2471	15
2472	18
24725	11
24728	1
2473	11
24730	12
2474	2
24742	6
2475	29
24753	1
24757	17
2476	10
24763	1
24765	12
24767	5
2477	15
24778	5
24779	9
2479	22
24792	7
24794	14
2480	21
24805	3
2481	35
24811	18
24819	10
2482	11
24821	11
24822	3
24824	8
24825	10
2483	9
24831	1
24838	2
2484	19
24842	6
24843	22
2485	13
24857	9
24859	3
2486	1
24860	7
24861	7
24866	1
2487	14
24874	3
24875	4
24876	10
2488	22
24882	3
2490	6
24900	1
2491	14
24911	1
24915	8
24919	4
2492	18
24925	16
2493	20
24931	5
2494	38
24941	12
24944	7
24947	1
2495	14
24951	25
24954	12
24955	1
24957	1
2496	10
2497	20
24973	7
24979	15
2498	3
24980	8
24983	14
24989	25
2499	21
24996	23
24999	9
2500	10
2501	2
25011	1
25012	16
2502	31
2503	53
25032	7
25033	3
25040	10
2505	10
25052	17
2506	47
25063	1
25066	3
2507	24
25076	1
25077	5
25078	9
2508	25
25085	1
25086	1
25088	13
25091	7
25096	2
2510	14
25106	15
25107	7
2511	25
25116	22
2512	5
25125	5
25128	17
2513	11
25137	9
2514	21
25143	3
2515	24
25150	10
25153	6
2516	13
25160	4
25162	3
25165	6
25166	2
25168	4
2517	84
25171	1
25177	13
25179	1
2518	2
25184	8
2519	9
25193	6
25200	3
25203	29
25210	18
25212	11
25215	12
25216	15
2522	45
25222	2
25227	1
2523	7
25233	6
2524	30
25240	6
25241	16
25242	12
25246	15
25247	5
2525	15
25258	18
2526	22
25263	5
25267	11
2527	35
25271	11
25275	12
2528	19
25282	8
25288	5
2529	9
25291	10
25294	9
25296	1
25299	21
2530	3
25303	1
2531	37
25313	13
25314	11
2532	15
25323	2
25327	6
25329	14
2533	24
25333	16
2534	2
25343	12
2535	2
25352	13
25353	1
25356	21
2536	42
25360	17
25365	6
2537	24
25371	16
25375	3
2539	35
25392	10
25393	13
25395	1
25398	4
2540	31
25403	1
25408	1
2541	41
25414	1
25415	23
25417	3
25418	15
2542	2
25420	17
25425	1
2543	36
2544	12
25442	2
25445	1
25449	16
2545	18
25457	20
25459	3
2546	24
2547	22
25478	5
2548	24
25487	23
2549	19
25498	4
2550	34
25500	2
25503	6
2551	70
25514	13
25516	10
2552	5
25529	1
25531	3
2554	53
25542	11
25544	4
25547	1
25548	10
25549	4
2555	73
25551	2
25558	6
2556	18
2557	16
25573	9
25575	12
25576	6
25578	8
2558	25
25584	15
25586	15
2559	20
25594	1
2560	30
25601	1
25603	3
2561	12
25613	29
25617	11
25618	4
2562	14
25628	6
25630	1
25635	9
25640	8
25643	11
25645	1
25650	3
25653	1
2566	46
25664	17
25665	6
25669	18
25670	6
25675	10
25676	1
25678	14
25679	3
2568	10
25681	6
2569	40
25693	11
2570	21
25700	7
25702	9
25704	6
25707	1
2571	22
25711	2
25712	2
25713	10
2572	5
25722	5
25723	3
25727	4
2573	26
25731	12
25739	5
2574	24
25746	19
25748	22
2575	1
25759	10
2576	44
25765	18
25769	8
2577	40
25772	6
25773	12
25776	1
2578	23
2579	34
25796	2
25804	11
2581	12
25811	1
2582	18
25829	3
2583	2
25833	14
25834	2
25837	11
2584	40
25843	6
25845	9
25850	10
2586	16
25861	1
25863	16
25864	15
2587	7
25873	3
2588	6
25882	1
25883	8
2589	27
25892	1
25896	4
2590	12
25906	10
25909	1
2591	42
2592	24
25920	7
25921	1
25928	5
2593	33
25930	5
25931	4
25934	6
25935	10
25943	1
2595	5
25958	3
2596	38
25969	18
2597	23
25975	6
2598	21
25985	12
25989	17
2599	36
25990	2
25992	10
25994	1
25997	7
2600	11
26001	1
26002	2
26003	6
2601	18
26010	20
2602	15
26020	16
26022	6
26023	1
2603	12
26032	7
26033	11
2604	7
26041	2
2605	38
26055	3
26056	18
26058	11
2606	3
26063	7
26069	3
2607	35
26076	15
26077	21
2608	23
2609	15
26090	5
26092	4
26096	16
26098	16
2610	14
26101	6
26104	13
2611	1
26111	9
26115	11
2612	8
26127	1
26129	18
2613	5
26130	10
26136	3
26138	8
2614	4
26148	3
2615	18
26155	8
2616	14
26162	12
26167	7
2617	29
26179	10
2618	47
26181	11
2619	18
26190	17
26191	5
26193	8
26199	1
26202	1
26203	1
2621	18
26210	25
26212	13
26213	18
26215	2
2622	26
26220	3
26225	5
26228	2
2623	66
26235	18
26238	16
2624	10
26240	2
26249	7
2625	18
26251	15
26259	2
26260	6
26261	2
26267	9
2627	24
26277	22
2628	20
26282	1
26284	3
26287	7
2629	3
26294	12
26298	9
26299	15
2630	37
2631	32
26310	1
26316	13
2632	13
26320	13
26323	16
26329	8
2633	8
26331	21
26334	4
26338	12
2634	24
26343	27
26344	9
26345	4
2635	8
26353	6
2636	32
26360	14
26362	12
26364	1
2637	36
26370	6
26371	15
2638	25
26380	5
26385	1
26386	6
26388	16
2640	36
26400	1
26403	16
26404	19
26405	1
2641	35
26411	4
2642	14
26420	18
26423	9
26426	1
2643	26
26430	13
26433	1
2644	37
26441	14
26442	6
26444	6
26445	2
26446	5
26453	12
26454	7
2646	26
26460	11
26466	1
26469	1
2647	26
26474	16
26476	7
26478	7
2648	1
26483	6
26485	11
26487	15
26488	7
2649	8
26499	3
2650	14
26501	4
26509	10
2651	51
2652	38
26522	3
26526	1
26529	18
2653	12
26537	3
2654	51
26544	12
2655	31
26553	9
2656	7
26561	7
26568	1
26569	4
2657	27
26570	21
26575	4
26576	1
26578	1
26579	9
2658	28
2659	41
26590	3
2660	25
26600	9
26603	4
26609	11
2661	2
26617	8
2662	4
26621	13
26623	5
26625	4
26629	6
2663	23
26632	19
26633	13
2664	13
26641	1
26647	15
2665	14
26650	13
26657	1
26660	2
26667	17
2667	23
26673	3
26676	5
2668	23
2669	21
26692	5
26698	3
2670	15
26701	15
26704	12
26706	5
2671	12
26712	3
26713	3
26717	4
2673	12
26734	8
2674	15
26741	1
26743	15
26746	1
2675	20
26753	13
2676	1
26760	4
26761	3
26762	1
2677	3
26770	6
26776	15
2678	16
26780	12
26784	7
26787	10
26788	5
2679	8
2680	35
26800	9
26804	11
2681	14
26813	2
26815	14
2682	23
26820	2
26823	6
26826	5
26827	5
2683	15
26840	10
26841	8
26844	8
2685	13
2686	14
26860	4
26861	6
26862	17
26863	11
26867	14
26869	1
2687	10
26872	1
26875	13
26879	34
2688	33
26885	5
26887	16
2689	1
26890	22
26892	5
26897	5
2690	16
26900	3
26904	29
26905	19
2691	16
26912	4
26914	10
26917	11
26918	14
2692	37
26923	15
26924	12
2693	29
26931	16
26937	19
2694	2
26942	14
26944	11
2695	2
26955	1
26956	8
26958	18
2696	13
26963	4
26966	6
26968	1
2697	23
2698	29
26981	22
26984	7
26985	4
26986	4
26988	7
2699	17
26992	28
26994	6
2700	22
27002	13
27006	19
2701	12
27010	20
27016	12
27019	10
2702	30
2703	1
27032	13
27033	16
2704	7
27042	18
27043	12
27044	3
27045	13
27057	1
27059	17
2706	23
27063	3
27068	16
2707	9
2708	1
27082	12
27083	14
27084	12
27085	2
27086	17
27087	4
2709	2
27096	13
2710	20
27107	1
2711	4
27110	1
27115	20
27116	8
2712	27
27121	5
27122	8
27126	2
27128	11
2713	4
27130	7
27136	18
2714	16
27143	20
27144	30
2715	24
27153	15
27158	15
27159	1
2716	4
27160	1
27161	3
27162	2
27163	1
27166	20
27168	5
27169	29
2717	4
27171	7
27172	8
27173	3
27179	1
2718	32
2719	40
27192	20
27194	2
27196	18
27198	11
2720	47
27201	9
27204	15
2721	6
27213	6
27215	15
27219	2
2722	26
2723	16
27236	1
2724	16
2725	19
27250	1
27251	4
27259	15
2726	7
27266	11
27268	1
2727	36
27277	12
2728	20
27284	1
27288	11
2729	5
27292	3
27296	4
2730	20
27303	3
2731	8
27318	6
27319	3
2732	26
27322	1
27324	5
27326	19
27327	8
27329	6
2733	37
27334	2
27337	1
27339	2
27345	1
27349	9
2735	2
27351	9
27356	9
27358	9
27359	16
